@relation camel.1.6
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
2,1,2,3,3,1,3,0,1,2,5,0,0,0,0.6666667,0,0,1.5,1,0.5,0
6,1,0,6,7,9,1,5,6,0.6,25,0,0,0,0.375,0,0,3,1,0.8333333,0
2,1,0,10,19,0,1,10,1,0,78,0,3,0,0.5833333,0,0,36,1,0.5,0
2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,0
6,2,0,6,13,3,1,5,6,0.2,58,1,0,0.33333334,0.5,0,0,8.5,2,0.8333333,0
41,2,1,24,100,684,12,20,28,0.9053571,669,1,1,0.26415095,0.122727275,1,1,14.97561,4,1.195122,0
2,1,0,1,12,0,1,1,1,0,53,0,1,0,0.6666667,0,0,25,2,1,0
5,0,2,9,22,10,2,7,1,2,145,0,0,0,0.5,0,0,28,4,1.8,0
14,1,0,22,43,77,5,21,7,0.84615386,198,1,2,0,0.32967034,0,0,12.857142,3,1.1428572,0
5,2,0,7,14,2,2,6,3,0.625,60,1,0,0.5555556,0.44,1,2,10.6,1,0.8,0
2,1,0,2,15,0,1,1,1,0,64,0,0,0,0.625,0,0,30,1,0.5,0
3,3,0,4,8,0,1,4,1,0,26,1,1,0.92,0.5555556,1,1,7.3333335,1,0.6666667,0
2,1,0,5,8,0,1,5,1,0.5,29,0,2,0,0.625,0,0,12.5,1,0.5,0
4,3,0,5,6,0,1,4,3,0.33333334,21,1,0,0.75,0.5,1,1,4,1,0.75,0
14,3,1,20,32,55,3,18,11,0.78846157,188,1,3,0.7291667,0.20535715,1,2,12.142858,5,1.2142857,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
11,1,0,4,20,43,1,3,10,0.1,124,1,1,0,0.36363637,0,0,10.181818,3,1.2727273,0
2,1,0,2,4,0,1,2,1,0,19,0,2,0,0.6666667,0,0,7.5,1,0.5,0
12,3,0,12,27,42,2,10,8,0.70454544,124,1,2,0.6785714,0.23376623,1,1,9,2,0.8333333,1
9,3,0,40,101,0,1,40,4,0.45833334,505,1,2,0.7241379,0.22222222,1,1,54.77778,1,0.8888889,0
2,1,0,4,13,0,1,4,1,0,41,0,1,0,0.6666667,0,0,18.5,1,0.5,0
2,1,0,6,8,1,0,6,2,2,23,0,0,0,0.75,0,0,10.5,1,0.5,0
3,3,0,2,4,1,1,1,3,0.5,15,1,0,0.8181818,0.6666667,0,0,3.6666667,1,0.6666667,0
11,5,1,10,20,37,6,4,11,0.5,117,1,1,0.9574468,0.36363637,1,3,9.454545,3,1.0909091,0
5,2,0,3,8,2,3,1,5,0.6666667,36,1,1,0.42857143,0.4,0,0,5.6,1,0.8,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,1,0,11,14,11,4,7,7,0.44444445,66,1,2,0,0.4,0,0,8,1,0.5714286,0
0,1,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0
6,3,0,18,37,3,1,18,3,0.65,146,1,1,0.8518519,0.33333334,1,1,22.666666,2,0.8333333,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,0
6,1,0,9,17,15,2,7,6,2,46,0,0,0,0.33333334,0,0,6.6666665,4,1.3333334,2
9,4,0,9,21,30,1,8,9,0.25,75,1,0,0.97354496,0.35555556,2,3,7.2222223,1,0.5555556,0
3,1,0,13,3,3,11,2,3,2,3,0,0,0,0.8333333,0,0,0,1,1,0
9,2,0,7,17,24,0,7,9,0.6875,78,1,1,0.2,0.4074074,0,0,7.4444447,1,0.8888889,0
17,1,0,30,51,136,21,9,15,2,289,0,0,0,0.34453782,0,0,16,4,1.4705882,1
1,1,0,2,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,9,1,0,4,5,1,2,1,0,0,0,1,0,0,0,1,1,0
5,1,0,5,9,6,2,4,5,0.5,38,0.5,2,0,0.4,0,0,6.2,1,0.8,0
6,1,0,3,15,15,0,3,5,2,45,0,0,0,0.29166666,0,0,6.5,1,0.8333333,0
14,3,0,18,34,65,5,17,14,0.61538464,149,1,2,0.71794873,0.2,0,0,9.5,2,0.85714287,0
53,2,1,24,87,1296,9,19,44,0.6846154,614,1,3,0.21538462,0.24056605,1,1,10.490566,9,1.264151,5
3,1,0,5,5,3,1,4,3,2,14,0,0,0,0.5555556,0,0,3.6666667,1,1,0
7,2,0,11,21,17,6,5,6,0.6666667,90,1,0,0.375,0.375,0,0,11.571428,2,1,0
16,0,0,17,35,102,4,14,10,0.85833335,189,1,3,0,0.22222222,0,0,10.3125,3,1.125,0
4,3,0,24,27,4,2,24,3,0.9047619,156,1,2,0.9130435,0.5833333,0,0,36.25,3,1,0
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
2,1,0,12,15,0,2,10,2,0,70,1,3,0,0.5714286,0,0,32.5,1,0.5,1
36,1,0,52,81,630,24,34,33,2,342,0,0,0,0.1388889,0,0,8.5,12,1.2777778,4
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.55,0,0,0,1,1,0
41,1,0,6,54,516,5,1,41,0.875,507,1,0,0,0.297561,0,0,10.95122,1,0.9268293,0
6,1,1,6,12,0,1,5,6,0,39,1,1,0,0.30952382,0,0,5.3333335,1,0.8333333,1
2,2,0,5,4,1,1,5,1,1,14,0,1,0.9,0.6,1,1,5.5,1,0.5,0
4,1,0,6,10,6,0,6,4,2,24,0,0,0,0.6666667,0,0,5,1,1,0
2,0,0,5,13,0,1,5,0,0,52,0,1,0,0.625,0,0,24,2,1,0
5,1,0,11,14,10,6,5,4,2,41,0,0,0,0.28,0,0,7.2,1,0.8,0
6,1,0,8,14,13,1,7,6,0.4,54,1,0,0,0.43333334,0,0,7.8333335,2,1,0
8,2,27,32,16,0,27,5,6,0.2857143,47,1,1,0.6666667,0.34375,1,1,4.75,1,0.875,0
6,2,2,6,12,0,2,4,4,0,38,1,0,0.7368421,0.6666667,1,1,5.1666665,1,0.8333333,0
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.6666667,0,0,4,1,0.5,0
7,1,0,19,20,13,2,19,5,0.6666667,81,0.75,1,0,0.2857143,0,0,10,1,0.71428573,0
2,5,0,3,6,0,2,1,2,1,22,1,0,0.9444444,0.6666667,0,0,9,1,0.5,0
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,0
2,1,0,12,2,1,11,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
27,2,6,26,61,105,12,14,22,0.6666667,265,1,1,0.537037,0.11375661,1,3,8.703704,4,1.074074,8
6,3,0,12,23,7,2,11,4,0.6666667,90,1,1,0.96703297,0.44,0,0,13.5,1,0.5,0
2,1,0,7,6,0,1,7,1,0.33333334,27,0,3,0,0.6,0,0,11,1,0.5,0
2,2,0,4,4,0,1,4,1,0,16,0,1,0.96153843,0.625,1,3,6.5,1,0.5,0
3,4,0,8,15,3,0,8,1,2,49,0,0,0.95,0.6666667,2,2,15.333333,1,0.6666667,0
1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,0
2,2,0,5,5,0,1,5,1,0,22,0,1,0.8333333,0.625,0,0,9.5,2,1,0
6,1,0,5,27,1,1,4,5,0.6666667,167,1,1,0,0.36,0,0,26.333334,16,3.1666667,0
11,1,0,4,22,55,1,3,10,2,86,0,0,0,0.18181819,0,0,6.818182,1,0.90909094,3
2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,3
3,5,0,5,9,0,4,1,3,0,44,1,0,0.9444444,0.6666667,0,0,13.333333,1,0.33333334,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,2,0,6,5,9,1,6,6,0.6666667,36,1,3,0.8684211,0.44444445,1,20,4.5,1,0.8333333,0
4,1,0,0,8,6,0,0,3,2,19,0,0,0,0.5,0,0,3.75,1,0.75,0
2,1,0,7,21,0,1,7,1,0,96,0,2,0,0.5833333,0,0,45,1,0.5,0
4,2,0,5,8,4,1,5,2,0.6666667,33,0,0,0.9433962,0.5,1,3,6.75,1,0.75,0
5,2,0,4,15,0,1,3,3,0.125,72,0,1,0.42857143,0.4,1,3,13,2,1,0
13,2,1,15,25,28,3,13,11,0.6111111,120,1,1,0.7058824,0.24175824,0,0,8,1,0.7692308,0
3,3,0,8,12,3,0,8,2,2,39,0,0,0.9459459,0.6666667,1,1,12,1,0.6666667,0
3,5,0,4,10,0,1,3,3,0.5,34,1,1,0.8947368,0.5555556,0,0,9.666667,1,0.6666667,1
2,1,0,3,6,0,1,3,1,0,27,0,1,0,0.625,0,0,11.5,1,0.5,0
7,2,0,9,8,15,3,8,7,0.6666667,44,1,3,0.84615386,0.35714287,1,20,4.857143,1,0.85714287,0
6,1,1,3,14,3,3,0,6,0.2,55,1,0,0,0.6666667,0,0,8,1,0.8333333,1
2,3,0,3,4,0,1,3,0,0,19,0,1,0.9,0.75,1,1,8,1,0.5,0
1,2,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,3,0,0,0
2,5,0,2,6,0,1,1,2,1,21,1,0,0.9444444,0.75,0,0,8.5,1,0.5,0
2,1,0,7,5,1,0,7,1,1,13,0,1,0,0.6,0,0,5,1,0.5,0
4,2,0,3,7,4,2,1,2,0.8888889,45,0.33333334,3,0.85714287,0.44444445,1,1,9.5,1,0.5,0
1,1,0,6,1,0,5,3,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,3,3,1,3,1,2,2,7,0,0,0,0.6666667,0,0,2.5,1,0.5,0
1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,1
13,1,0,8,34,64,0,8,6,0.75,322,1,1,0,0.33333334,0,0,23.538462,5,1.3076923,0
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.55,0,0,0,1,1,0
14,0,0,15,26,39,0,15,12,0.8076923,157,0.8333333,2,0,0.23076923,0,0,9.785714,8,1.3571428,0
7,1,0,8,38,9,3,5,5,0.5,241,1,0,0,0.33333334,0,0,33.285713,1,0.71428573,0
2,1,0,5,5,1,1,5,2,2,15,0,0,0,0.625,0,0,6.5,1,0.5,0
13,1,0,4,23,0,1,3,13,0,70,1,1,0,0.32692307,0,0,4.3076925,1,0.9230769,0
2,1,0,5,10,0,1,5,1,0,47,0,1,0,0.6666667,0,0,22,4,2,0
3,1,0,6,9,3,2,4,2,2,19,0,0,0,0.33333334,0,0,5.3333335,1,0.6666667,0
4,1,0,2,12,6,0,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,0
11,1,1,10,16,41,8,2,10,0.8833333,94,0.5,1,0,0.3272727,0,0,7,1,0.8181818,0
2,3,0,4,4,0,1,4,1,0,15,0,1,0.95454544,0.625,0,0,6,1,0.5,0
5,1,0,4,10,10,0,4,5,2,28,0,0,0,0.36,0,0,4.6,1,0.8,0
4,1,0,2,16,0,2,0,4,0.33333334,92,1,0,0,0.75,0,0,21.25,4,1.5,0
5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.9310345,0.4722222,0,0,12,1,0.4,0
1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,0
3,1,9,9,4,1,9,0,3,0.5,14,1,0,0,0.6666667,0,0,3.3333333,1,0.6666667,0
3,1,0,5,10,0,1,4,3,0,31,1,1,0,0.5555556,0,0,9,1,0.6666667,0
2,0,0,4,6,1,1,4,1,1,17,0,1,0,0.6666667,0,0,7,1,0.5,0
2,1,0,4,12,0,1,4,1,0.33333334,45,0,1,0,0.6,0,0,20,1,0.5,0
5,3,0,6,9,8,1,6,4,0.75,36,1,0,0.8974359,0.4,1,1,6,1,0.8,0
20,4,0,12,38,146,4,9,19,0.8105263,199,1,1,0.91542286,0.22142857,2,3,8.7,4,1.1,0
3,1,0,2,9,0,1,1,3,0,32,1,0,0,0.8333333,0,0,9.333333,3,1.3333334,0
9,3,1,11,23,8,5,8,7,0.45833334,127,1,1,0.9310345,0.375,0,0,12.777778,2,0.6666667,0
4,1,0,0,14,6,0,0,1,2,79,0,0,0,0.375,0,0,18.75,5,2,0
15,1,0,8,42,105,7,1,14,2,214,0,0,0,0.2,0,0,13.266666,4,2.4666667,1
4,1,0,3,9,0,0,3,4,0.33333334,34,1,0,0,0.5,0,0,7.25,2,1,0
2,1,0,12,18,1,2,11,1,2,75,1,0,0.8,0.6666667,1,1,36,1,0.5,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,3,9,0,1,3,1,0,32,0,1,0,0.6666667,0,0,14.5,1,0.5,0
3,1,0,3,8,0,1,2,2,0.25,32,0,0,0,0.5555556,0,0,9,1,0.6666667,0
15,1,0,6,59,105,6,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333333,1
18,1,0,10,56,137,0,10,15,0.9352941,319,1,0,0,0.1764706,0,0,16.166666,3,1.0555556,0
3,1,0,6,6,3,4,2,2,2,23,0,0,0,0.8333333,0,0,6.6666665,2,1,0
9,1,0,7,24,30,1,7,5,0.71875,96,1,0,0,0.375,0,0,9.222222,1,0.6666667,0
5,0,0,4,11,0,1,3,5,0.25,32,0,1,0,0.8,0,0,5.2,1,0.8,0
4,2,0,4,11,0,2,2,3,0.33333334,45,1,0,0.85714287,0.625,1,1,10,1,0.75,0
2,5,0,4,8,0,1,4,2,0,22,1,1,0.95,0.6666667,0,0,9.5,1,0.5,0
2,1,0,9,13,0,1,9,1,0,42,0,1,0,0.6666667,0,0,19.5,1,0.5,0
12,2,0,6,24,56,2,5,7,0.75,145,1,0,0.3125,0.26041666,1,2,10.75,2,1.0833334,0
15,1,0,18,32,61,3,16,10,0.8901099,189,1,1,0,0.1875,0,0,10.733334,1,0.8666667,0
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
12,3,0,41,72,40,5,41,5,0.90909094,330,0.71428573,0,0.67741936,0.29090908,1,1,25.916666,5,1.4166666,0
11,1,2,8,18,47,2,6,8,0.75,94,1,1,0,0.3116883,0,0,7.3636365,2,1,0
6,3,0,5,11,7,2,3,5,0.8666667,46,0.6666667,1,0.7619048,0.5833333,0,0,6.1666665,2,1,0
4,1,0,4,13,4,1,3,2,0.33333334,39,1,0,0,0.5,0,0,8.5,1,0.5,0
10,0,0,24,58,37,1,23,7,0.7777778,264,1,0,0,0.43333334,0,0,25.2,2,1.1,0
5,3,4,11,11,10,4,7,1,2,33,0,0,0.9655172,0.44,0,0,5.6,1,0.2,1
3,1,0,4,10,0,1,3,2,0,44,0,0,0,0.5555556,0,0,13.333333,3,1.3333334,0
32,3,0,38,97,320,3,37,20,0.8548387,834,1,1,0.546875,0.17595308,2,3,24.6875,7,1.78125,0
2,0,0,5,8,1,1,4,2,2,50,0,0,0,0.75,0,0,24,1,0.5,0
10,0,0,8,25,5,1,8,7,0.62222224,141,0.8,2,0,0.2857143,0,0,12.6,2,1,0
3,1,0,17,35,3,3,14,2,1.0416666,491,0.083333336,0,0,0.6666667,0,0,158.66667,4,2,0
4,1,6,8,12,6,6,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,0
14,1,0,22,63,47,2,20,9,0.75641024,519,1,1,0,0.35897437,0,0,35.642857,17,3.2142856,3
7,1,0,2,12,9,2,0,7,0.33333334,47,1,0,0,0.47619048,0,0,5.428571,1,0.71428573,0
4,1,0,9,21,4,1,8,2,0.6666667,113,1,0,0,0.6666667,0,0,27,1,0.5,0
18,1,0,17,48,85,3,16,13,0.8382353,268,1,3,0,0.1657754,0,0,13.444445,7,1.5555556,0
4,2,0,4,10,0,1,3,3,0,35,0,1,0.5,0.4375,1,2,7.5,2,1,0
2,1,0,60,2,1,60,0,2,2,2,0,0,0,0.8333333,0,0,0,1,1,0
3,2,0,5,5,3,1,4,0,2,14,0,0,0.8,0.5,1,3,3.6666667,1,0.6666667,0
1,1,0,14,1,0,14,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,3,6,3,1,2,3,2,22,0,0,0,0.6666667,0,0,6.3333335,3,1.3333334,0
7,4,0,9,21,21,2,8,7,2,57,0,0,0.9787234,0.39285713,3,4,7.142857,2,0.71428573,0
63,3,1,30,147,1929,6,28,57,0.7883065,692,1,4,0.3723404,0.084485404,2,4,9.857142,5,1.0476191,0
20,2,0,10,24,178,4,8,16,0.7894737,114,1,1,0.6909091,0.22142857,1,3,4.65,1,0.85,0
3,1,0,10,22,1,1,9,2,0.5,141,1,1,0,0.6666667,0,0,45.333332,6,2,0
23,3,0,18,60,191,4,16,18,0.85064936,312,1,1,0.8148148,0.2020202,1,5,12.26087,2,0.9130435,2
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
1,2,0,2,2,0,2,0,1,2,4,0,0,1,1,0,0,3,0,0,0
3,1,0,2,15,3,1,1,0,2,63,0,0,0,0.5,0,0,20,1,0.6666667,0
2,2,0,5,15,0,1,5,1,0,57,0,1,0.9836066,0.625,0,0,26,1,0.5,0
5,1,0,12,5,10,9,4,5,2,5,0,0,0,0.36666667,0,0,0,1,1,0
2,1,0,4,2,1,2,3,2,2,2,0,0,0,0.8333333,0,0,0,1,1,0
6,2,0,11,29,0,2,11,3,0.7,152,1,2,0.7777778,0.46666667,1,2,23.666666,4,1.1666666,1
9,4,0,5,16,18,1,4,9,0.7,96,1,0,0.7083333,0.33333334,0,0,9.111111,3,1,0
9,1,0,4,24,32,0,4,7,0.6875,112,1,1,0,0.31111112,0,0,11.222222,2,1,0
3,2,0,3,5,3,2,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,0,0,4,5,1,1,4,1,1,18,0,1,0,0.6666667,0,0,7.5,1,0.5,0
7,1,0,8,14,19,1,8,7,0.6666667,42,1,1,0,0.30952382,0,0,4.857143,1,0.85714287,0
1,1,0,2,3,0,1,1,0,2,28,0,0,0,0,0,0,26,0,0,0
5,1,0,10,27,0,5,6,5,0.25,112,1,1,0,0.44,0,0,21.2,3,1.2,0
2,4,0,5,7,1,2,3,1,2,24,0,0,0.95652175,0.6666667,1,1,11,1,0.5,1
4,1,0,4,8,6,1,3,4,2,19,0,0,0,1,0,0,3.75,1,0.75,0
34,1,0,5,57,495,1,4,34,0.9030303,277,1,2,0,0.13480392,0,0,6.852941,11,1.2647059,0
27,3,0,32,60,245,19,16,24,0.83516484,345,1,1,0.8844221,0.16923077,1,6,11.518518,3,1.074074,0
3,2,0,3,11,1,1,2,2,0.5,34,1,0,0.84615386,0.6666667,1,1,10,1,0.6666667,2
26,1,0,448,26,325,446,4,26,1.04,29,0,0,0,0.15769231,0,0,0,1,1,28
8,1,0,7,14,10,3,6,8,0.64285713,76,1,0,0,0.27083334,0,0,8.25,3,1,2
3,4,0,6,13,0,2,5,3,0.25,49,1,2,0.93939394,0.46666667,1,2,14.666667,1,0.6666667,0
12,1,0,8,22,60,0,8,12,0.72727275,64,1,1,0,0.104166664,0,0,4.25,1,0.9166667,0
11,3,3,9,30,37,3,6,4,0.6666667,127,1,0,0.7096774,0.3,1,1,10.272727,1,0.8181818,1
7,1,4,6,13,9,6,1,5,0.6666667,87,0.75,1,0,0.4642857,0,0,10.857142,3,1.1428572,0
2,1,0,22,2,1,21,1,2,2,2,0,0,0,0.7,0,0,0,1,1,0
24,2,0,10,84,126,3,8,14,0.8797954,597,0.7058824,0,0.3888889,0.19323671,1,1,23.166666,8,1.375,3
4,0,2,10,20,6,2,8,1,1.3333334,85,1,0,0,0.5,0,0,20,5,2,0
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
7,2,1,2,8,9,1,1,7,0.6666667,40,1,0,0.33333334,0.64285713,0,0,4.428571,2,1.1428572,0
11,2,0,12,34,21,3,11,4,0.8625,180,1,1,0.6086956,0.2,1,1,14.636364,3,1.0909091,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,4,6,3,1,3,2,2,14,0,0,0,0.6666667,0,0,3.6666667,1,0.6666667,0
3,5,2,6,6,3,5,1,3,1.5,17,1,0,1,0.7777778,0,0,4.3333335,0,0,0
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,4,0,7,5,3,4,3,3,2,12,0,0,0.98895025,0.6666667,1,2,3,1,0.6666667,1
5,4,0,12,41,0,1,12,3,0.25,262,1,1,0.87096775,0.36,1,1,50.8,1,0.8,0
1,1,0,56,1,0,56,0,1,2,1,0,0,0,1,0,0,0,1,1,1
13,2,4,14,33,34,6,9,9,0.625,187,1,1,0.16666667,0.23076923,0,0,13.230769,3,1.1538461,1
2,3,0,5,4,1,1,4,1,2,9,0,0,0.9,0.75,1,1,3.5,1,0.5,0
12,2,0,7,16,46,0,7,11,0.79545456,83,1,2,0.15384616,0.26666668,0,0,5.5833335,2,1,0
7,2,0,10,15,17,2,9,4,0.6666667,61,1,0,0.7,0.26190478,1,1,7.428571,1,0.85714287,0
5,4,0,6,12,10,1,5,5,2,28,0,0,0.9781421,0.6,1,1,4.6,1,0.8,0
2,1,0,7,9,0,1,7,1,0.25,44,0,4,0,0.5833333,0,0,19,1,0.5,0
14,4,0,11,37,73,3,9,13,0.63461536,236,1,1,0.9322917,0.25714287,1,16,15.571428,6,1.5,0
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,0
4,1,0,3,20,6,3,0,3,2,133,0,0,0,0.3,0,0,32.25,7,3.25,1
5,3,0,4,8,10,1,4,4,1,35,1,0,0.94736844,0.44,0,0,5.8,1,0.6,0
2,1,0,30,2,1,28,2,2,2,2,0,0,0,1,0,0,0,1,1,0
7,3,2,14,39,5,2,12,0,0.5,187,1,1,0.7777778,0.35714287,1,1,25.428572,10,2.142857,0
2,1,0,3,4,0,1,3,1,0.5,21,0,1,0,0.6,0,0,8.5,1,0.5,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,1,0,6,10,3,1,5,2,2,33,0,0,0,0.41666666,0,0,10,2,1,3
3,1,0,5,13,3,1,4,3,2,58,0,0,0,0.6666667,0,0,18.333334,3,1.3333334,0
5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0,0.46666667,0,0,4.4,1,0.8,0
5,5,0,3,13,6,1,2,3,0.9166667,67,1,0,0.82608694,0.36,0,0,11.8,2,1,2
4,1,0,51,4,6,47,5,4,2,4,0,0,0,0.5,0,0,0,1,1,0
15,3,6,12,33,75,6,6,11,0.8214286,179,1,0,0.6571429,0.20535715,1,1,10.4,3,0.93333334,1
12,3,0,15,32,50,2,14,9,0.3181818,156,1,1,0.6333333,0.33333334,1,1,11.833333,4,1.1666666,0
3,1,0,7,13,3,0,7,3,2,113,0,0,0,0.53333336,0,0,36.666668,1,0.6666667,0
6,1,0,11,39,9,1,10,3,0.4,189,1,0,0.42857143,0.33333334,0,0,30.333334,5,1.3333334,0
8,2,0,12,15,22,3,11,8,0.2857143,60,1,0,0.82758623,0.30357143,0,0,6.375,1,0.625,0
4,1,0,4,10,0,1,3,4,0,39,1,0,0,0.5833333,0,0,8.5,1,0.75,2
6,4,0,3,13,15,0,3,6,2,37,0,0,0.9842932,0.44444445,2,2,5.1666665,1,0.5,0
8,1,0,20,60,0,1,19,7,0.35714287,513,1,1,0,0.45714286,0,0,62.875,8,2.375,0
9,1,0,7,9,36,4,3,9,2,9,0,0,0,0.31111112,0,0,0,1,1,0
15,2,0,21,48,73,2,20,10,0.75510204,243,1,4,0.5185185,0.21428572,1,1,14.733334,6,1.2666667,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,5,3,1,2,2,2,11,0,0,0,0.6666667,0,0,2.6666667,1,0.6666667,0
16,3,2,19,25,106,9,11,12,0.6333333,118,1,2,0.68292683,0.21527778,1,1,6.25,2,0.875,0
1,1,0,1,3,0,1,1,0,2,63,0,0,0,0,0,0,61,0,0,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.6666667,0,0,10,1,0.5,0
5,1,0,8,11,8,3,5,5,0.25,39,1,0,0,0.7,0,0,6.6,1,0.8,0
4,1,0,6,14,0,1,6,3,0.33333334,49,0,1,0,0.625,0,0,11,1,0.75,0
6,1,2,4,12,3,2,2,3,0.5,39,0.5,1,0,0.5,0,0,5.1666665,1,0.6666667,0
3,1,0,5,3,3,2,4,3,2,3,0,0,0,0.7777778,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,5,0,2,6,3,1,1,3,2,16,0,0,1,0.7777778,0,0,4.3333335,0,0,0
4,0,0,10,17,2,1,9,3,0.6666667,71,1,2,0,0.8333333,0,0,16,1,0.5,0
15,1,0,29,76,99,4,25,12,1.0446428,566,0.125,0,0,0.20238096,0,0,36.2,6,2.2666667,0
8,6,0,13,33,16,1,12,7,0.71428573,134,1,0,0.85714287,0.29166666,0,0,15.5,1,0.875,0
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,3,10,3,1,3,2,2,47,0,0,0,0.5555556,0,0,14.666667,3,1.3333334,0
5,1,0,4,5,10,4,0,5,2,5,0,0,0,1,0,0,0,1,1,0
4,6,0,12,16,0,1,12,2,0.5833333,109,1,1,0.9230769,0.4,1,1,25.25,2,1,0
4,1,0,8,18,2,1,7,2,0.5,131,1,2,0,0.7777778,0,0,31.25,3,1.5,1
5,3,0,6,15,0,1,5,5,0.375,50,1,1,0.86206895,0.33333334,2,6,8.6,2,1,0
11,0,0,14,22,29,0,14,11,0.82,105,1,2,0,0.3409091,0,0,8.090909,1,0.90909094,0
36,2,0,21,49,590,5,19,36,0.96380955,261,1,2,0.40677965,0.16049382,1,2,5.8333335,2,1,0
10,2,19,29,22,17,20,9,7,0.7777778,99,1,4,0.6086956,0.28,1,1,8.5,2,1.2,1
21,2,1,15,52,142,1,14,12,0.82857144,292,1,1,0.33333334,0.2,1,2,12.571428,3,1,0
2,1,0,4,9,0,1,4,1,0,48,0,1,0,0.625,0,0,22,1,0.5,0
7,1,0,28,33,17,2,27,3,2,180,0,0,0.71428573,0.2857143,1,4,24.714285,1,0.5714286,0
7,2,0,8,9,15,3,7,7,0.6666667,51,1,3,0.84615386,0.35714287,1,20,5.857143,1,0.85714287,0
17,2,0,2,18,108,1,1,17,0.9140625,105,1,0,0.11111111,0.36764705,0,0,4.7058825,2,1.117647,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
8,0,2,16,43,28,2,14,2,2,208,0,0,0,0.375,0,0,25,2,1,0
2,1,0,2,4,1,1,2,1,1,13,0,1,0,0.625,0,0,5,1,0.5,0
7,4,0,6,13,19,1,5,7,0.33333334,46,1,0,0.97282606,0.47619048,1,2,5.428571,1,0.71428573,0
12,1,0,29,61,0,2,28,11,0.45454547,395,1,2,0,0.25,0,0,31.5,9,2,7
120,1,0,38,200,6646,14,28,113,0.9733456,1370,0.9375,2,0,0.0818222,0,0,9.883333,33,1.5416666,0
