@relation xalan.2.6
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
3,4,0,13,5,3,13,0,3,2,16,0,0,1,0.5555556,0,0,4.3333335,0,0,0
5,3,2,18,16,8,18,0,3,1.24375,1199,0,0,0.9268293,0.33333334,0,0,222.8,2,0.8,2
7,1,0,10,109,21,0,10,2,2,2028,0,0,0,0.2,0,0,288.7143,138,20.428572,2
2,4,0,3,8,0,1,3,2,0,89,0.5,1,0.9444444,0.6666667,3,4,42.5,10,5,0
0,1,0,22,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,3,0,7,17,10,1,6,5,2,69,0,0,0.98,0.46666667,2,6,12.8,1,0.8,2
4,3,0,69,7,0,68,1,3,0.8333333,40,1,0,0.8181818,0.5555556,0,0,8.5,3,1.5,1
9,2,0,16,32,28,0,16,7,0.625,228,1,2,0.46153846,0.325,1,1,24,8,2.2222223,1
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.44444445,0,0,12.666667,6,2.3333333,1
5,1,0,3,8,10,1,3,5,1,31,0,1,0,0.45,0,0,5,1,0.8,0
44,3,0,9,97,742,3,6,40,0.88372093,680,1,0,0.7302632,0.14685315,2,13,14.431818,2,0.95454544,2
7,2,0,5,19,0,1,5,4,0,150,0,1,0.44444445,0.53571427,1,1,20.285715,6,1.7142857,0
2,4,0,3,7,0,1,2,2,0,74,0.5,1,0.9444444,0.6666667,3,4,35,8,4,0
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
2,1,0,1,7,0,0,1,2,0,35,1,2,0,0.6666667,0,0,15.5,2,1,0
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
20,3,0,55,105,130,2,55,15,0.8479532,1393,1,4,0.74666667,0.23636363,1,4,68.2,11,2.5,2
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
3,4,0,14,12,3,1,13,3,2,56,0,0,0.97959185,0.6,2,6,17.666666,1,0.6666667,0
28,1,0,53,49,268,49,4,28,0.56296295,741,0.8,0,0,0.2857143,1,1,25.285715,9,1.4285715,2
2,1,0,0,4,1,0,0,2,2,16,0,0,0,0.5,0,0,3.5,1,0.5,0
6,3,0,7,23,9,1,7,6,0.8333333,134,1,1,0.93421054,0.3611111,2,12,20.333334,1,0.8333333,1
4,3,0,8,8,6,1,7,3,1,30,1,0,0.95238096,0.4,2,4,6,1,0.75,0
2,4,0,3,6,0,1,3,2,0,68,0.5,1,0.9444444,0.6666667,3,4,32,7,3.5,0
3,2,0,3,5,3,1,2,0,2,18,0,0,0.5,0.5555556,0,0,5,2,1,0
23,3,0,57,107,69,4,55,22,0.80454546,948,0.9,4,0.76344085,0.20496894,2,8,39.782608,10,2.826087,1
20,2,0,9,38,34,2,7,20,0.77894735,385,1,4,0.40625,0.24285714,1,7,18,11,2.55,1
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
4,3,0,11,14,0,0,11,4,0.33333334,44,1,0,0.9594595,0.4,2,7,9.75,1,0.75,0
14,2,0,11,29,0,9,2,14,0.26923078,332,1,1,0.78571427,0.4107143,1,1,22.571428,6,1.6428572,0
30,1,0,4,68,207,2,2,28,0.62068963,494,0.6,0,0,0.2,0,0,15.3,5,1.0666667,0
33,4,3,44,76,472,25,20,31,0.96875,610,0,6,0.8014706,0.1736111,3,30,17.30303,2,1.1515151,1
20,6,1,53,102,50,8,46,13,0.83157897,1167,1,1,0.83898306,0.225,3,8,56.85,8,2.6,2
5,4,0,14,10,4,4,11,4,0.5,38,1,0,0.94736844,0.36,2,8,6.4,1,0.8,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
4,5,0,4,6,0,2,2,3,0.33333334,23,1,0,0.9864865,0.5,0,0,4.5,1,0.75,0
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,0
2,4,0,2,6,0,1,2,2,0,48,0.5,1,0.94736844,0.6666667,3,4,22,4,2,0
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
5,4,0,18,22,4,0,18,5,0.25,126,1,2,0.96,0.4,3,14,23.8,1,0.8,0
3,1,0,4,7,0,1,4,2,0,24,0,1,0,0.5555556,0,0,6.6666665,1,0.6666667,0
54,1,0,16,115,277,4,14,52,0.870283,803,1,4,0,0.1712963,0,0,13.722222,11,1.6111112,1
6,1,0,1,11,0,1,0,6,0.65,57,1,0,0,0.44444445,0,0,7.8333335,1,0.8333333,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
11,4,0,19,42,0,1,19,11,0.64,380,1,3,0.8795181,0.20454545,2,7,33.090908,35,4.818182,2
6,1,0,10,38,9,6,4,2,1.0260869,388,0.65217394,0,0,0.3,0,0,59.833332,10,2.8333333,2
11,2,4,11,20,0,6,6,11,0.2,88,1,1,0.75,0.22727273,1,7,6.909091,3,1.3636364,1
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0
5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1,0.8,0
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
37,1,0,47,37,666,47,0,37,2,37,0,0,0,0.1918919,1,1,0,1,1,1
3,1,0,4,9,1,4,0,2,1.4568965,583,0.8965517,0,0,0.5,0,0,174,3,1,2
4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
5,5,0,4,18,0,1,3,3,0.6166667,353,1,0,0.9895288,0.4857143,1,1,66.6,2,0.6,0
14,1,0,3,21,31,3,0,12,0.71794873,344,1,0,0,0.51282054,0,0,23.142857,3,0.85714287,0
43,1,0,28,110,761,13,15,41,0.9415584,1052,0.57575756,7,0,0.14617941,0,0,22.697674,12,2.1627908,2
16,1,0,60,34,0,60,2,12,1.0271605,476,0.046296295,0,0,0.41111112,0,0,22,3,0.6875,2
14,4,0,9,40,0,1,8,13,0.07692308,174,1,1,0.94170403,0.29591838,2,3,11.357142,1,0.9285714,0
3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.97619045,1,0,0,165,1,0.33333334,1
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,0
3,3,0,5,9,1,1,5,3,2,59,0,0,0.8947368,0.46666667,2,4,18.666666,3,1.3333334,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
61,1,0,10,77,714,6,4,60,0.62916666,1486,0.875,0,0,0.2192623,0,0,23.229507,9,2.2459016,1
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
2,4,0,10,12,1,0,10,2,2,39,0,0,0.9896907,0.6,2,4,18.5,2,1,0
4,3,0,19,31,0,5,15,4,0.8333333,132,1,0,0.9491525,0.41666666,1,4,31.5,4,2,0
2,4,0,6,10,1,0,6,2,2,30,0,0,0.97959185,0.75,1,6,14,1,0.5,0
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
11,3,0,16,41,15,3,14,10,0.7,228,1,1,0.9514563,0.23376623,2,6,19.454546,4,1.2727273,2
5,3,0,9,17,8,1,8,5,0.5,92,1,0,0.9047619,0.4,1,6,17.2,8,2.4,0
9,2,0,9,23,36,9,9,0,2,82,0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0
13,3,0,22,45,0,8,17,10,0.625,361,1,0,0.8358209,0.26923078,2,6,26.461538,10,2,1
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,0
2,5,0,5,7,1,0,5,2,2,36,0,0,0.98245615,0.75,1,6,17,1,0.5,0
2,5,0,3,3,1,3,0,2,2,12,0,0,1,0.8333333,0,0,5,0,0,0
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
83,2,0,11,178,0,1,10,76,0.8430894,1123,1,1,0.5147929,0.11566265,2,10,12.349398,10,1.2048193,3
2,4,0,5,13,0,1,5,2,0,136,0.5,1,0.9583333,0.8333333,3,10,66,14,7,0
121,1,0,13,151,5992,7,6,120,0.79444444,1009,0,1,0,0.18518518,0,0,7.3140497,4,1.1818181,2
4,2,0,3,8,0,1,3,2,0,67,0,1,0.6666667,0.5625,1,1,15.5,4,1.5,0
15,3,11,21,50,101,16,7,10,0.8214286,294,1,2,0.93333334,0.34814814,0,0,18.466667,1,0.93333334,1
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
6,3,0,20,36,0,1,20,5,0.5,289,1,3,0.93421054,0.2857143,2,8,46.5,7,2.5,1
5,5,0,8,8,10,3,5,4,2,57,0,0,0.9765625,0.45,1,4,10.4,4,1.2,1
9,1,0,3,20,36,0,3,9,2,204,0,0,0,0.33333334,0,0,21.666666,4,2.6666667,1
3,3,0,2,11,3,2,0,3,2,61,0,0,0.95,0.8333333,1,2,19.333334,5,2.3333333,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
2,4,0,5,5,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
43,2,0,13,143,573,1,12,41,0.75510204,1173,0.78571427,2,0.23636363,0.15310077,0,0,25.95349,3,1.0697675,5
5,2,0,27,43,0,5,25,2,0.25,2423,1,0,0.875,0.7,1,1,483.4,2,1,0
10,1,0,1,14,0,0,1,10,0.4722222,180,1,1,0,0.4,0,0,16.6,3,1.6,0
13,4,1,4,26,8,2,2,12,0.5416667,257,0.5,0,0.7714286,0.26923078,2,4,18.615385,5,1.8461539,0
3,4,0,17,19,1,0,17,3,0.5,107,1,1,0.97959185,0.44444445,3,14,34,1,0.6666667,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
5,3,0,25,32,0,2,23,4,0.25,269,1,1,0.93333334,0.33333334,1,4,52.6,5,1.8,0
3,4,0,15,14,0,0,15,3,0,63,1,1,0.97959185,0.44444445,3,13,19.666666,1,0.6666667,0
15,1,0,8,51,79,3,5,5,0.8697479,591,0.64705884,1,0,0.3857143,0,0,37.266666,7,1.6666666,2
10,1,0,57,18,17,57,0,10,0.7777778,106,1,0,0,0.4,1,1,9.1,2,1,0
18,5,0,19,48,13,5,15,16,0.7352941,244,1,2,0.85833335,0.18518518,4,14,12.333333,3,1.3888888,1
7,2,0,4,23,21,1,3,7,2,258,0,0,0.25,0.5,0,0,35.857143,6,3.5714285,0
6,3,0,37,56,0,1,36,5,0.55,586,1,4,0.9230769,0.3611111,2,5,96,5,1.6666666,2
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
13,1,0,12,32,34,3,9,13,0.8263889,289,0.75,0,0,0.20192307,0,0,20.307692,2,1.0769231,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,1
39,4,0,18,119,617,1,18,30,0.87081337,1667,0.54545456,1,0.7121212,0.14285715,2,17,41.46154,42,4.6153846,1
6,2,0,5,16,13,3,4,6,2,58,0,0,0.8636364,0.3888889,2,3,8.666667,1,0.5,0
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
7,1,0,12,45,1,0,12,4,0.75,499,0.5,0,0,0.5714286,0,0,69.71429,7,1.7142857,0
3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619045,1,0,0,198.33333,1,0.33333334,1
5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0,0.46666667,0,0,21.6,2,1,0
9,2,0,4,26,0,1,4,9,0.75,140,0.8333333,2,0.61904764,0.2962963,1,6,13.888889,3,1.2222222,0
19,1,0,11,49,37,4,9,9,0.6363636,455,1,2,0,0.17171717,0,0,22.368422,1,0.7894737,1
8,2,0,3,35,0,1,2,7,0.5,172,1,1,0.8292683,0.25,1,6,20.25,2,1.125,2
1,1,0,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,1,1,1
35,1,10,113,56,587,104,20,34,0.99134946,339,0,17,0,0.20261438,0,0,8.2,3,1.1142857,0
7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.85714287,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
2,1,0,1,7,1,1,0,1,2,27,0,0,0,1,0,0,12.5,1,0.5,0
69,1,0,36,198,2330,20,18,64,1.0057932,2601,0.3030303,0,0,0.10207613,0,0,36.217392,49,4.246377,3
2,4,0,10,17,1,0,10,2,2,87,0,0,0.97959185,0.75,2,7,42.5,1,0.5,0
13,1,0,6,22,48,1,6,13,0.875,151,0.875,2,0,0.34615386,0,0,10,2,1.0769231,0
5,4,3,17,21,0,3,14,5,0.25,149,1,2,0.969697,0.36666667,3,14,28.4,4,1.2,0
4,3,1,5,15,0,2,4,4,0.5,116,0.5,1,0.8333333,0.5,2,5,27.5,7,2.75,0
11,1,1,3,20,53,3,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
2,4,0,7,13,1,1,6,1,2,35,0,0,0.99526066,0.625,2,3,16.5,1,0.5,0
3,3,0,4,14,1,0,4,2,0.5,37,1,1,0.9655172,0.5555556,1,4,11,1,0.6666667,0
18,2,0,41,43,133,18,27,17,2,271,0,0,0.66,0.28395063,2,4,14.055555,5,1.3333334,0
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.6060606,0,0,24.636364,4,2.1818182,0
2,1,0,1,4,1,1,1,1,1,17,0,1,0,0.75,0,0,7,1,0.5,0
4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,0
6,1,2,7,7,15,3,4,6,2,12,0,0,0,0.3611111,0,0,1,1,0.8333333,1
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
1,1,0,1,2,0,1,0,0,2,27,0,0,0,0,0,0,10,0,0,2
3,1,0,4,6,0,0,4,2,0,33,0,0,0,0.5,0,0,9.333333,1,0.6666667,0
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
76,1,0,97,205,2560,86,24,59,0.93377775,3305,1,9,0,0.09342105,0,0,42.092106,13,2.25,3
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
2,1,0,1,14,0,1,1,1,0,133,0,1,0,0.75,0,0,64,3,1.5,0
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.66666,1,0.33333334,1
11,2,0,4,21,23,1,4,11,0.64,135,1,2,0.5652174,0.36363637,1,6,10.818182,4,1.3636364,0
5,1,0,4,6,0,4,1,5,0.6875,82,0,1,0,0.6666667,0,0,13.8,0,0,1
20,1,0,47,45,188,45,2,19,0.94736844,326,1,0,0,0.23684211,0,0,15.25,5,1.95,1
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.5,0,0,0,1,1,0
11,1,0,20,26,19,17,5,1,0.74,134,0.6,3,0,0.3409091,0,0,10.727273,2,1,0
3,3,0,6,7,1,1,5,3,2,42,0,0,0.95348835,0.8333333,1,6,13,1,0.6666667,0
4,7,0,9,17,0,1,8,4,0,144,1,0,0.97794116,0.5,3,4,34.75,5,2.5,0
14,1,0,7,17,0,7,0,13,0.3846154,165,1,0,0,0.4047619,0,0,10.571428,2,1.2142857,0
3,1,0,3,7,3,3,0,3,2,33,0,0,0,0.5555556,0,0,10,3,1.6666666,1
4,1,0,1,9,4,0,1,3,0.6666667,29,0,0,0,0.5555556,0,0,5.75,2,0.75,0
14,7,0,12,41,7,3,10,10,0.34615386,330,1,1,0.9172414,0.27380952,4,18,22.428572,9,2.2857144,1
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.90909094,0
6,7,1,8,16,0,3,6,4,0.2,94,1,0,0.9708029,0.4,4,10,14.5,3,1.1666666,1
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
19,3,1,20,42,83,5,15,18,0.6,332,0.2,3,0.81609195,0.18421052,2,24,16.210526,9,1.6842105,1
3,1,0,6,3,3,3,3,3,2,3,0,0,0,0.5,0,0,0,1,1,0
3,1,0,2,8,1,1,1,0,0.5,21,1,0,0,0.5,0,0,5.6666665,1,0.33333334,0
23,3,0,19,75,167,7,14,20,0.90909094,797,0.22222222,0,0.4878049,0.20707071,1,2,33.260868,17,1.6086956,5
2,1,0,1,4,0,1,1,1,0.5,19,0,1,0,0.6666667,0,0,7.5,1,0.5,0
4,2,1,6,19,0,1,6,4,0.33333334,164,1,1,0.8235294,0.5,1,4,39.75,11,3.25,2
2,1,0,1,5,0,1,1,1,0.5,26,0,1,0,0.75,0,0,11,3,1.5,0
5,3,0,1,16,8,0,1,3,1.2462963,2125,0,0,0.9268293,0.33333334,0,0,397,2,0.8,2
10,6,0,30,48,1,2,28,10,0.5185185,302,1,2,0.92523366,0.24285714,4,5,28.9,8,1.6,0
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
8,2,0,6,25,0,1,5,8,0.47619048,195,1,2,0.65,0.34375,1,5,22.625,6,1.625,0
7,2,0,8,11,19,4,6,6,0.8333333,39,1,1,0.44444445,0.33333334,0,0,4.428571,1,0.71428573,1
18,3,1,24,82,79,5,20,17,0.7529412,486,0.6,2,0.9201878,0.13675214,2,6,25.722221,4,1.2777778,2
3,4,0,11,27,3,0,11,2,2,169,0,0,0.96,0.47619048,1,7,55.333332,8,3,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
8,1,0,2,12,0,2,0,8,0.52380955,217,0.8333333,0,0,0.5833333,0,0,25.375,4,1.875,0
3,1,0,4,5,0,1,4,2,0,23,0,1,0,0.5555556,0,0,6.3333335,1,0.6666667,0
10,3,4,8,19,0,5,4,3,0.11111111,180,0,1,0.5,0.525,2,6,16.9,4,1.9,0
3,4,0,13,12,3,1,12,3,2,56,0,0,0.97959185,0.5,2,4,17.666666,3,1.3333334,0
10,2,0,3,11,45,1,2,9,2,28,0,0,0.59090906,0.4,1,7,1.8,1,0.9,0
11,2,0,3,26,0,2,2,11,0.55,127,0.5,1,0.5833333,0.4090909,1,3,10.363636,3,1.3636364,0
14,3,0,10,42,27,1,9,14,0.6666667,290,1,2,0.93779904,0.25,3,4,19.5,2,1.0714285,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
8,5,0,16,66,28,1,15,6,2,551,0,0,0.8888889,0.475,3,8,67.875,1,0.875,0
3,5,0,6,10,3,1,5,1,2,30,0,0,0.9906977,0.5833333,1,2,9,1,0.6666667,0
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.5555556,0,0,7,2,1.3333334,0
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
23,3,3,35,76,161,18,23,20,0.8272727,417,0.8,2,0.9032258,0.16956522,2,16,16.913044,4,1.1304348,2
52,4,8,37,84,1016,20,20,45,0.8513072,665,0.8333333,4,0.616,0.1451049,2,9,11.557693,12,1.4230769,1
3,1,0,1,15,3,0,1,3,1.5,124,1,0,0,0.33333334,0,0,40,6,2.6666667,1
4,3,0,19,27,6,1,18,3,2,161,0,0,0.9491525,0.4,1,4,39.25,5,1.75,0
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666664,1,0.33333334,1
17,1,0,3,39,62,2,1,16,0.7578125,276,1,1,0,0.44117647,0,0,14.764706,4,1.4705882,0
3,1,0,1,7,0,1,1,3,0.5,56,0.5,1,0,0.5833333,0,0,17,3,1.6666666,0
2,1,0,1,23,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,0
3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.5555556,0,0,42,1,0.6666667,0
2,1,0,4,5,1,0,4,1,2,15,0,0,0,0.5,0,0,6.5,1,0.5,1
2,1,0,7,16,0,1,6,1,0.33333334,137,1,2,0,0.5833333,0,0,66,1,0.5,1
8,2,0,2,17,0,1,1,6,0.17142858,514,1,1,0.65,0.3125,1,2,62.625,1,0.875,0
9,1,0,3,9,36,2,1,9,2,9,0,0,0,0.33333334,0,0,0,1,1,0
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
1,1,0,11,1,0,11,1,1,2,1,0,0,0,1,0,0,0,1,1,0
20,3,2,35,72,120,14,24,19,0.91093117,404,1,3,0.75949365,0.1875,1,4,18.55,7,1.8,1
13,1,0,10,35,58,7,3,13,0.6666667,260,0,0,0,0.30769232,0,0,18.923077,11,2,1
16,2,1,26,51,50,8,19,16,0.74666667,356,0.8,1,0.6666667,0.1875,2,10,20.9375,9,2.25,1
22,1,0,27,44,0,18,11,21,0.7346939,477,0.2857143,2,0,0.36507937,0,0,20.363636,3,1,1
16,5,0,16,44,8,4,13,14,0.75,261,1,2,0.89928055,0.18125,3,10,15.0625,4,1.4375,1
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
12,1,0,3,44,64,1,2,0,0.9818182,586,1,0,0,0.3181818,0,0,47.416668,8,1.8333334,0
5,3,0,1,16,8,0,1,3,1.2435898,1171,0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
12,2,0,5,20,24,4,1,12,2,161,0,0,0.65384614,0.39583334,1,14,12.416667,2,1,0
6,3,0,28,55,3,2,27,5,0.6,318,1,2,0.91803277,0.3611111,1,6,51.666668,9,2.6666667,0
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
2,1,0,3,5,1,1,3,1,1,14,0,1,0,0.75,0,0,5.5,1,0.5,0
5,5,0,7,8,6,0,7,5,0.9166667,41,1,0,0.97183096,0.325,1,2,6.6,1,0.8,0
2,3,0,2,3,0,2,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
6,2,0,4,11,9,1,4,4,0.4,54,0,1,0.5,0.5416667,1,1,7.8333335,3,1,0
5,3,0,1,16,8,0,1,3,1.2479508,4275,0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1
2,1,0,1,5,0,1,1,1,0.33333334,33,0,1,0,0.625,0,0,14,2,1,0
4,1,0,4,13,0,2,2,4,0.16666667,76,1,1,0,0.75,0,0,17.5,2,1,0
7,1,0,2,10,13,0,2,2,0.8611111,99,0.75,2,0,0.5714286,0,0,11.428572,1,0.85714287,0
2,3,0,3,6,0,0,3,2,0,28,1,1,0.95238096,0.6666667,1,2,12.5,3,1.5,0
2,5,0,4,4,1,3,1,2,2,11,0,0,1,0.8333333,0,0,4.5,0,0,0
13,1,5,43,14,78,40,13,13,2,40,0,0,0,0.2032967,0,0,2.0769231,1,0.9230769,0
2,1,0,1,4,0,1,1,1,0.5,29,0,1,0,0.6666667,0,0,12.5,2,1,0
3,3,0,3,11,0,1,3,3,0,58,0,1,0.88235295,0.5555556,2,4,18,3,1.6666666,0
2,1,0,1,5,1,1,1,1,1,18,0,1,0,0.75,0,0,7.5,1,0.5,0
2,4,0,3,8,0,1,3,2,0,101,0.5,1,0.94736844,0.6666667,3,4,48.5,12,6,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
6,3,0,6,17,3,1,5,6,0.4,60,1,0,0.97512436,0.44444445,2,4,8.833333,1,0.8333333,2
12,2,0,11,20,24,10,1,12,2,153,0,0,0.64,0.5277778,1,14,11.75,2,1,0
8,6,0,26,43,0,1,25,8,0.2857143,253,1,2,0.9339623,0.25,4,5,30.375,8,1.75,0
4,3,0,19,26,0,0,19,3,0.33333334,311,1,0,0.9491525,0.4,2,6,76.5,6,2.25,0
2,4,0,2,8,0,1,2,2,0,62,0.5,1,0.9444444,0.6666667,2,3,29,5,2.5,0
9,1,0,47,9,36,41,6,9,2,9,0,0,0,0.23809524,0,0,0,1,1,3
3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.97619045,1,0,0,140.66667,1,0.33333334,1
2,1,0,1,4,0,1,1,1,0.5,17,0,1,0,0.6666667,0,0,6.5,1,0.5,0
19,1,2,54,26,157,46,10,17,0.99382716,96,0.44444445,1,0,0.1574074,0,0,3.5789473,1,0.8947368,2
4,4,0,5,13,0,1,4,4,0.6666667,234,0.5,1,0.88461536,0.6666667,3,10,57,16,5,0
2,1,0,1,5,0,1,1,1,0.5,20,0,1,0,0.6666667,0,0,8,1,0.5,0
2,3,0,1,3,0,1,0,0,0,13,1,0,0.9444444,0.6666667,0,0,5,1,0.5,0
9,4,7,15,23,6,8,8,8,0.375,123,0,1,0.85714287,0.35555556,3,9,12.555555,6,1.7777778,1
7,1,0,3,19,0,3,1,6,0.25,432,1,1,0,0.4642857,0,0,60.142857,3,1.4285715,0
1,1,0,0,2,0,0,0,1,2,68,0.015625,0,0,1,0,0,3,0,0,0
3,2,1,31,28,3,22,29,3,2,226,0,0,0.98913044,0.7619048,0,0,74.333336,5,1.6666666,2
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,5,0,5,9,1,0,5,2,2,43,0,0,0.98214287,0.75,2,7,20.5,1,0.5,0
