@relation xalan.2.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
1,1,0,4,2,0,1,4,0,2,14,0.14285715,5,0,1,0,0,6,0,0,0
11,2,4,12,20,0,6,7,11,0.2,88,1,1,0.75,0.22727273,1,7,6.909091,3,1.3636364,0
15,4,1,9,35,0,8,1,15,0.39285713,357,0,0,0.6296296,0.31111112,1,2,22.666666,8,2,0
5,1,0,4,11,0,2,3,5,0.125,66,1,1,0,0.48,0,0,11.8,1,0.4,0
14,2,0,10,29,0,8,2,14,0.26923078,332,1,1,0.78571427,0.4107143,1,1,22.571428,6,1.6428572,0
6,3,0,35,56,0,2,33,5,0.45,416,1,2,0.91803277,0.30555555,2,8,67.666664,28,6,0
5,4,0,8,37,6,0,8,3,0.65,253,0.4,0,0.9411765,0.4375,2,7,48.6,4,1.2,0
4,3,0,4,7,4,1,4,2,0.33333334,33,1,1,0.75,0.5625,1,1,7,2,0.75,0
9,2,7,21,15,36,15,8,8,2,51,0,0,0.7894737,0.2857143,1,7,4.6666665,2,1.1111112,0
9,4,7,20,23,6,12,9,8,0.375,123,0,1,0.85714287,0.35555556,3,9,12.555555,6,1.7777778,0
2,3,0,2,5,0,1,2,2,0,28,1,1,0.94736844,0.6666667,1,1,12,2,1,0
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.5,0,0,0,1,1,0
26,1,0,8,42,243,1,7,25,0.6933333,205,1,2,0,0.25824177,0,0,6.769231,1,0.96153843,1
11,4,1,17,43,39,11,10,9,0.8,333,1,0,0.96428573,0.3090909,1,2,28.90909,4,1.5454545,0
4,1,0,1,6,0,1,1,0,0.6666667,83,0.2,1,0,0.4375,0,0,18.5,3,1.25,0
11,2,0,2,20,0,1,1,9,0.2,632,1,0,0.59090906,0.38181818,1,2,56.18182,1,0.8181818,0
12,1,0,5,23,54,0,5,12,0.45454547,139,1,1,0,0.53333336,0,0,10.5,1,0.8333333,0
37,1,0,41,37,666,41,0,37,2,37,0,0,0,0.1918919,1,1,0,1,1,0
4,3,0,13,14,0,0,13,4,0.33333334,44,1,0,0.9594595,0.4,2,7,9.75,1,0.75,0
3,3,0,7,7,3,2,5,3,2,25,0,0,0.95348835,0.5555556,1,1,7.3333335,1,0.6666667,0
9,5,2,28,26,22,3,26,9,0.75,158,1,1,0.92523366,0.25925925,3,4,16.222221,2,1,0
42,1,0,10,89,335,6,5,39,0.66791743,875,0.9230769,1,0,0.12539683,0,0,19.52381,6,1.2857143,0
4,1,0,4,40,0,0,4,3,0.33333334,240,1,0,0,0.33333334,0,0,58,12,3.75,0
21,1,1,12,29,76,11,1,20,0.85833335,409,0.16666667,0,0,0.4047619,0,0,18.190475,8,1.6666666,1
42,2,7,146,68,819,133,15,40,0.95392954,465,0.11111111,0,0.42857143,0.12087912,2,8,9.857142,4,1.1666666,0
36,1,0,9,100,0,2,8,33,0.8175824,914,0.9230769,2,0,0.17662337,0,0,24.027779,7,1.1944444,0
2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,0
2,1,0,3,2,1,3,0,2,2,10,0,0,0,0.6666667,0,0,0,1,1,0
5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.9047619,0.44,0,0,38.2,2,1.2,0
3,5,0,6,10,3,1,5,1,2,30,0,0,0.9906977,0.5833333,1,2,9,1,0.6666667,0
3,1,0,4,5,0,1,4,2,0,23,1,1,0,0.5555556,0,0,6.3333335,1,0.6666667,0
2,3,0,10,11,1,1,9,2,2,39,0,0,0.9782609,0.6666667,1,1,18.5,1,0.5,0
2,3,0,3,5,0,0,3,2,0,18,0,1,0.96428573,0.6666667,1,1,7.5,1,0.5,0
3,4,0,11,27,3,0,11,2,2,169,0,0,0.96,0.47619048,1,6,55.333332,8,3,0
18,1,0,44,38,151,43,1,17,0.9411765,258,0,0,0,0.23529412,0,0,13.277778,5,1.5555556,1
3,1,0,3,11,0,2,1,3,0.5,64,1,0,0,0.5555556,0,0,19.666666,1,0.6666667,0
18,2,21,101,43,115,79,24,17,0.8382353,238,1,3,0.7605634,0.2857143,1,2,12,6,1.4444444,0
19,1,0,4,25,0,4,0,18,0.5138889,256,1,0,0,0.39473686,0,0,12.263158,3,1.2105263,1
24,1,1,4,25,276,1,3,24,2,52,0,0,0,0.2986111,0,0,1.1666666,1,0.9583333,0
3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.97619045,1,0,0,165,1,0.33333334,0
12,7,0,16,35,6,3,14,8,0.4090909,230,1,1,0.9300699,0.29166666,4,13,18,5,1.6666666,2
2,3,0,4,5,1,1,3,2,2,16,0,0,0.97619045,0.75,1,1,7,1,0.5,0
5,4,0,14,10,4,1,14,4,0.5,38,1,0,0.94736844,0.36,2,8,6.4,1,0.8,0
7,1,0,3,19,0,3,1,6,0.25,432,1,1,0,0.4642857,0,0,60.142857,3,1.4285715,0
107,1,1,3,117,5671,2,1,107,2,648,0,0,0,0.19106957,0,0,5.0560746,1,0.99065423,0
13,1,0,8,45,42,4,5,13,0.625,345,0.5,0,0,0.34065935,0,0,25.384615,5,1.8461539,0
9,1,0,3,24,0,2,2,0,0.89285713,353,0,1,0,0.6296296,0,0,37.444443,3,1.4444444,0
3,3,2,4,4,3,3,1,2,2,6,0,0,0.9726027,0.6666667,0,0,1,1,0.6666667,0
10,1,0,1,14,0,0,1,10,0.4722222,180,1,1,0,0.4,0,0,16.6,3,1.6,0
4,1,0,2,8,0,1,1,4,0.33333334,37,0,1,0,0.625,0,0,7.5,1,0.75,0
3,7,0,5,6,3,1,4,1,2,31,0,0,0.9851852,0.5555556,3,5,9.333333,2,1,0
33,1,0,3,73,0,1,3,33,0.75,469,0,2,0,0.15850815,1,1,13.030303,6,1.3030303,0
27,4,2,21,53,257,8,15,23,0.8076923,451,0.625,4,0.74757284,0.1388889,1,4,15.407408,5,1.5925926,1
43,2,0,12,139,575,1,11,41,0.8639456,1086,0.78571427,2,0.23636363,0.15310077,0,0,23.930233,2,1.0465117,0
8,2,0,4,14,0,1,3,8,0.62857145,212,1,1,0.5882353,0.41666666,1,5,24.875,12,2.375,0
13,1,1,13,36,58,10,3,13,0.6666667,260,0,0,0,0.30769232,0,0,18.923077,11,2,0
6,1,0,1,11,0,1,0,6,0.65,57,1,0,0,0.44444445,0,0,7.8333335,1,0.8333333,0
3,4,0,16,12,3,1,15,3,2,56,0,0,0.97959185,0.6,2,6,17.666666,1,0.6666667,0
5,1,1,17,6,10,15,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,0
8,3,0,1,21,28,1,0,7,1.1428572,273,0,0,0.85714287,0.225,0,0,17.375,2,0.875,0
3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.97619045,1,0,0,140.66667,1,0.33333334,0
6,1,0,3,16,0,1,2,5,0.3,69,0,0,0,0.6,0,0,10.166667,3,1.3333334,0
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0
2,4,0,5,5,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
3,3,0,7,8,3,2,5,3,2,23,0,0,0.95238096,0.5555556,1,1,6.6666665,1,0.6666667,0
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.5555556,0,0,7,2,1.3333334,0
5,2,10,27,17,10,16,11,4,2,56,0,0,0.9310345,0.44,1,4,10.2,1,0.8,0
4,5,0,5,6,0,2,3,3,0.33333334,23,1,0,0.9864865,0.5,0,0,4.5,1,0.75,0
3,1,0,8,3,3,5,3,3,2,3,0,0,0,0.5,0,0,0,1,1,0
3,1,0,4,5,0,1,4,2,0,23,1,1,0,0.5555556,0,0,6.3333335,1,0.6666667,0
3,1,0,1,15,3,0,1,3,1.5,124,1,0,0,0.33333334,0,0,40,6,2.6666667,0
22,1,2,6,49,71,4,5,20,0.7063492,827,0.8333333,4,0,0.27272728,1,1,36.045456,16,2.7727273,0
11,5,0,16,23,37,3,13,10,0.9166667,141,1,0,0.93877554,0.225,2,5,10.727273,2,0.90909094,0
2,1,0,53,2,1,53,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
8,2,0,14,27,20,0,14,6,0.5714286,189,1,2,0.5,0.34920636,1,1,22.25,8,2.375,1
19,1,0,6,42,57,2,4,19,0.6666667,154,0,1,0,0.2781955,0,0,7,1,0.94736844,0
22,1,0,19,74,121,3,18,9,0.6802721,943,0.85714287,4,0,0.18095239,0,0,41.545456,19,3.0454545,0
4,2,0,4,8,0,1,4,2,0,59,1,1,0.6666667,0.5625,1,1,13.5,4,1.5,0
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,0
19,3,2,32,61,99,15,20,18,0.9074074,335,1,3,0.7692308,0.19078948,1,4,16,7,1.7368422,0
14,1,28,40,22,55,38,2,12,0.8076923,140,1,0,0,0.4047619,0,0,8.571428,3,1.2142857,0
2,4,0,6,8,1,0,6,2,2,23,0,0,0.97959185,0.75,1,6,10.5,1,0.5,0
4,4,0,8,24,6,0,8,4,2,121,0,0,0.98536587,0.625,2,4,29.25,1,0.75,0
42,1,0,11,86,0,4,9,41,0.8871951,572,1,2,0,0.1904762,0,0,12.428572,3,1.1428572,1
3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.5555556,0,0,42,1,0.6666667,0
5,1,0,5,6,0,4,1,5,1,92,0,1,0,0.6666667,0,0,13.8,0,0,0
17,1,0,3,33,0,3,0,17,0.4875,305,1,0,0,0.2647059,0,0,16.647058,4,1.2941177,0
3,1,0,2,4,0,1,2,2,0.4,92,0.2,3,0,0.5,0,0,28,6,3.3333333,0
7,1,0,18,47,9,1,17,7,0.7222222,593,0,0,0,0.33333334,0,0,82.85714,10,2.4285715,1
53,1,0,24,140,1026,19,9,47,0.8951613,1204,0.87096775,3,0,0.10691824,0,0,21.132076,17,1.6792452,0
16,1,0,4,38,58,3,1,16,0.7416667,261,1,1,0,0.453125,0,0,14.8125,3,1.3125,0
2,4,0,6,9,1,1,5,1,2,27,0,0,0.99526066,0.625,2,2,12.5,1,0.5,0
1,1,0,1,2,0,1,0,0,2,12,0,0,0,1,0,0,9,0,0,0
8,5,0,17,66,28,1,16,6,2,543,0,0,0.8888889,0.475,3,8,66.875,1,0.875,1
17,1,0,60,64,78,44,16,17,0.96875,462,0.2,1,0,0.21176471,0,0,25.588236,2,0.9411765,0
11,2,0,2,20,0,0,2,11,0.56666666,120,1,1,0.5,0.3409091,1,5,9.636364,5,1.3636364,0
