@relation jEdit.4.2
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
2,1,0,3,13,0,1,3,1,0,53,1,1,0,0.6666667,0,0,25,5,2.5,0
3,1,0,4,22,0,2,2,3,0,101,0,0,0,0.5555556,0,0,32.333332,7,2.6666667,0
5,2,0,4,15,0,2,3,5,0.5,75,1,1,0.6363636,0.45,0,0,13.6,2,1,0
6,1,0,4,7,0,3,1,6,0.13333334,118,1,0,0,0.5,0,0,18.166666,4,2,0
23,5,0,38,113,153,31,18,12,0.90384614,1127,0.9230769,2,0.9674074,0.17391305,1,7,46.869564,19,3.0869565,0
3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.6666667,0,0,6.6666665,1,0.6666667,0
4,3,0,4,11,0,1,3,3,0,43,1,0,0.84210527,0.5833333,1,1,9.5,1,0.75,0
2,1,0,6,9,0,1,6,1,0,109,0.2,2,0,0.5833333,0,0,51,5,2.5,0
3,6,0,6,23,1,2,5,1,0.5,144,1,1,0.9974811,0.5555556,3,4,46.666668,12,4.3333335,0
3,2,0,1,6,0,1,1,2,0,24,1,1,0.8,0.6666667,0,0,6.6666665,2,1,0
21,1,0,17,67,4,10,11,19,0.76428574,492,0.85714287,2,0,0.19375,0,0,22.095238,6,1.7142857,0
2,6,0,1,4,0,1,1,2,0.5,23,1,1,0.99856114,0.5714286,0,0,9.5,1,0.5,0
2,2,0,6,9,1,1,5,1,1,32,1,0,0.95454544,0.75,0,0,14.5,2,1,0
5,1,0,4,33,0,0,4,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,0
3,5,0,1,17,0,1,1,2,0.25,85,1,1,0.99724895,0.5833333,3,4,26.666666,3,1.6666666,0
2,1,0,2,18,0,1,2,1,0,70,1,1,0,0.75,0,0,33.5,3,1.5,0
17,1,0,9,31,48,5,7,11,0.71022725,507,1,8,0,0.2184874,0,0,28.17647,8,2.8235295,0
2,1,0,5,11,1,1,5,1,2,38,0,0,0,1,0,0,18,2,1,0
2,3,0,3,11,1,1,2,1,2,49,0,0,0.99224806,0.75,1,1,23.5,7,3.5,0
2,1,2,6,4,1,4,2,2,1,11,1,1,0,0.6666667,0,0,4,1,0.5,1
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
