@relation camel.1.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
2,5,0,4,7,0,2,2,2,0,25,1,1,0.9444444,0.6666667,0,0,11,1,0.5,0
4,1,0,7,8,6,0,7,3,2,22,0,0,0,0.375,0,0,4.5,1,0.75,0
7,1,0,30,33,17,2,29,3,2,180,0,0,0.71428573,0.2857143,1,4,24.714285,1,0.5714286,0
2,1,0,3,6,0,1,3,1,0,23,0,1,0,0.6666667,0,0,10,1,0.5,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,7,13,0,1,7,1,0,39,0,2,0,0.625,0,0,17.5,1,0.5,0
4,2,0,4,10,0,1,3,3,0,51,0,2,0.5,0.4375,1,2,11.25,3,1.25,0
10,4,0,5,20,23,1,4,8,0.44444445,121,1,1,0.9503106,0.35,1,2,10.9,3,1.2,0
5,1,0,13,31,8,1,13,4,1.0833334,121,0.6666667,1,0,0.48,0,0,22.6,3,1.4,0
7,2,0,7,26,0,1,6,5,0.16666667,152,1,1,0.68421054,0.35714287,1,1,20.428572,4,1.2857143,0
24,1,0,22,42,270,11,21,24,0.9130435,125,1,3,0,0.17592593,0,0,4.0833335,1,0.9583333,0
18,1,0,20,18,153,12,17,18,2,18,0,0,0,0.23809524,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,4,0,5,10,15,1,5,5,1,43,1,0,0.9491525,0.44444445,0,0,6,1,0.5,0
4,2,0,4,11,0,1,3,2,0,32,0,0,0.625,0.5833333,1,2,6.75,1,0.75,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,2,4,0,1,2,1,0,19,0,2,0,0.6666667,0,0,7.5,1,0.5,0
4,2,0,1,6,0,0,1,4,0.33333334,22,1,0,0.6666667,0.5833333,0,0,4.25,1,0.5,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,0
24,1,0,23,43,270,2,23,24,0.92753625,127,1,3,0,0.18055555,0,0,4.1666665,1,0.9583333,0
5,1,0,4,5,10,4,0,5,2,5,0,0,0,1,0,0,0,1,1,1
3,1,0,3,9,0,1,2,3,0,31,1,0,0,0.5,0,0,9,1,0.6666667,0
9,1,0,3,18,30,1,2,8,0.375,79,1,0,0,0.35555556,0,0,7.6666665,1,0.7777778,0
3,3,0,6,7,0,1,5,3,0,29,1,0,0.90909094,0.53333336,0,0,8.333333,1,0.6666667,0
5,1,0,1,8,4,1,0,4,0.25,44,0,0,0,0.6,0,0,7.4,2,1,0
3,1,0,3,8,0,1,2,2,0,23,0,0,0,0.5555556,0,0,6.3333335,1,0.6666667,0
3,2,0,3,8,3,1,3,2,1,27,0,1,0.6666667,0.6666667,0,0,7.6666665,1,0.6666667,0
6,2,0,15,25,5,2,13,3,0.6,88,1,2,0.7222222,0.41666666,1,1,13.333333,1,0.8333333,2
3,1,0,3,12,0,1,3,2,0.16666667,53,0,1,0,0.46666667,0,0,15.666667,2,1,0
3,1,0,5,6,1,2,3,3,0,31,1,1,0,0.5,0,0,9,1,0.6666667,0
3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.6666667,0,0,0,1,1,1
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,0
3,5,0,3,9,0,2,1,3,0,44,1,0,0.9444444,0.6666667,0,0,13.333333,1,0.33333334,0
4,2,0,5,8,0,1,4,3,0,28,0,1,0.5,0.4375,1,2,5.75,1,0.75,0
16,4,0,17,29,72,7,14,16,0.81333333,150,0.8,0,0.68292683,0.21875,1,1,8.0625,1,0.8125,0
3,1,0,3,14,0,1,3,2,0,62,0,1,0,0.5,0,0,19,3,1.3333334,0
3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.8333333,0,0,5,1,0.6666667,0
12,3,0,8,19,60,1,8,9,0.36363637,101,1,0,0.62068963,0.35416666,1,1,7.3333335,3,1.1666666,0
9,2,0,6,13,30,1,5,8,0.625,59,1,0,0.78571427,0.5185185,1,4,5.3333335,2,0.7777778,1
2,5,0,4,8,0,1,4,2,0,22,1,1,0.95,0.6666667,0,0,9.5,1,0.5,0
6,1,0,5,16,15,0,5,5,2,81,0,0,0,0.5416667,0,0,12.5,2,1.6666666,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
6,2,0,2,14,0,2,0,6,0,52,1,0,0.6923077,0.5,0,0,7.5,1,0.6666667,1
2,5,0,3,7,0,2,1,2,0,25,1,0,0.9444444,0.6666667,0,0,11,1,0.5,0
3,1,0,6,9,3,2,4,2,2,19,0,0,0,0.33333334,0,0,5.3333335,1,0.6666667,0
2,1,0,3,3,1,0,3,2,2,9,0,0,0,0.75,0,0,3.5,1,1,0
2,1,0,53,2,1,53,0,2,2,2,0,0,0,0.8333333,0,0,0,1,1,0
9,0,0,24,57,28,1,23,7,0.75,262,1,0,0,0.6111111,0,0,27.88889,2,1.1111112,0
2,1,0,3,4,0,1,3,1,0,14,0,1,0,0.6666667,0,0,5.5,1,0.5,0
1,0,0,2,8,0,1,2,0,2,36,0,1,0,1,0,0,34,0,0,0
15,1,0,1,18,95,1,0,12,0.2857143,106,1,0,0,0.37777779,0,0,5.9333334,1,0.93333334,0
2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.6666667,0,0,18,1,0.5,0
13,2,0,14,44,54,1,13,4,0.7083333,223,1,1,0.5652174,0.30555555,1,1,15.846154,3,1.1538461,2
2,0,0,1,6,0,1,1,0,0,19,0,1,0,0.75,0,0,8,1,0.5,0
3,2,0,5,5,3,1,4,0,2,14,0,0,0.8,0.5,1,3,3.6666667,1,0.6666667,0
2,4,1,9,3,1,5,4,2,2,5,0,0,0.9935065,0.75,0,0,1.5,1,0.5,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,1,0,12,10,0,1,12,1,0,48,0,1,0,0.625,0,0,22,1,0.5,0
1,4,1,5,2,0,2,4,1,2,11,0.5,1,1,1,0,0,8,0,0,0
5,0,0,9,17,10,2,8,2,2,97,0,0,0,0.45,0,0,18.4,2,1,0
10,2,14,27,19,3,23,4,7,0.11111111,81,1,1,0.61904764,0.5,1,1,7,1,0.8,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,0
2,4,0,2,6,0,1,1,2,0,20,1,0,0.9444444,0.75,0,0,8.5,1,0.5,0
3,1,0,5,9,1,2,5,3,0.5,28,1,1,0,0.5555556,0,0,8,1,0.6666667,6
15,1,0,11,42,105,10,1,14,2,214,0,0,0,0.2,0,0,13.266666,4,2.4666667,2
4,1,0,50,4,6,46,5,4,2,4,0,0,0,0.5,0,0,0,1,1,0
3,3,0,3,5,3,1,3,1,2,25,0,0,0.9444444,0.7777778,1,2,7.3333335,1,0.6666667,0
2,1,0,5,5,1,3,4,0,0.6666667,31,0,3,0,0.8333333,0,0,11.5,0,0,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,2,0,4,10,0,1,3,3,0,51,0,2,0.5,0.4375,1,2,11.25,3,1.25,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,2,0,3,4,1,0,3,2,2,11,0,0,1,0.8333333,0,0,4.5,0,0,0
3,1,0,5,11,0,1,4,2,0,32,0,1,0,0.5555556,0,0,9.333333,1,0.6666667,0
18,5,0,14,60,51,1,14,10,0.7226891,369,1,1,0.6938776,0.20915033,1,1,19.11111,3,0.9444444,0
2,1,0,3,11,1,1,2,2,2,54,0,0,0,0.6666667,0,0,26,6,3,0
4,1,0,2,12,6,0,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,0
5,3,0,10,24,0,2,10,1,0.5,119,1,2,0.88,0.4375,1,1,22.2,3,1,0
22,2,13,20,38,181,15,5,17,0.71428573,196,1,0,0.4,0.27272728,1,2,7.818182,3,1.4545455,1
9,1,0,4,17,24,0,4,5,0.375,125,1,2,0,0.44444445,0,0,12.666667,2,1,0
3,3,0,7,10,3,4,3,2,2,32,0,0,0.9,0.6666667,0,0,9.666667,1,0.6666667,0
49,1,0,20,93,1044,8,17,42,0.9152778,620,1,3,0,0.12872842,0,0,11.346939,6,1.4081633,0
2,1,0,2,12,0,1,2,1,0,120,0,1,0,0.6,0,0,58,19,9.5,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
14,1,1,10,71,41,4,7,7,0.51282054,799,1,0,0,0.31623933,0,0,55.857143,14,3.357143,3
8,2,0,6,19,18,1,5,6,0.9350649,166,0.09090909,8,0.6666667,0.31428573,1,1,18.375,1,0.75,0
5,1,0,4,11,0,2,2,5,0,43,1,1,0,0.6,0,0,7.4,1,0.8,0
6,3,0,3,9,13,0,3,4,0.4,34,1,0,0.7826087,0.375,1,1,4.5,2,1,1
11,3,0,4,15,35,1,4,10,0.2,62,1,0,0.79545456,0.59090906,2,5,4.5454545,1,0.8181818,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,3,1,37,45,112,10,27,11,0.7708333,230,1,1,0.8352941,0.22916667,2,3,12.3529415,5,1.1764706,0
8,0,0,9,21,24,3,8,2,0.85714287,83,1,1,0,0.22727273,0,0,9.25,1,0.875,0
19,1,1,7,35,137,1,6,16,0.85714287,183,1,1,0,0.15789473,0,0,8.263158,2,1,1
11,2,0,11,17,25,3,11,8,0.76666665,73,1,0,0.7419355,0.25,0,0,5.3636365,1,0.72727275,0
4,1,0,4,13,4,1,3,2,0.33333334,39,1,0,0,0.5,0,0,8.5,1,0.5,0
4,1,0,5,7,6,1,5,3,1,19,0,1,0,0.55,0,0,3.5,1,0.75,0
8,2,0,14,26,0,3,11,5,0.64285713,142,1,3,0.68421054,0.39285713,1,1,16.25,3,1,0
2,3,0,3,4,1,1,3,1,2,12,0,0,0.9714286,0.6666667,1,1,4.5,1,0.5,0
2,1,0,2,7,0,1,2,1,0,46,0,1,0,0.6,0,0,21.5,1,0.5,0
4,2,0,2,7,4,1,1,2,0.8666667,63,0.4,4,0.85714287,0.44444445,1,1,13.5,1,0.5,0
2,0,0,5,8,1,1,4,2,2,50,0,0,0,0.75,0,0,24,1,0.5,0
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0
3,3,0,6,6,3,0,6,2,1,21,1,1,0.95238096,0.6666667,0,0,5.3333335,1,0.33333334,0
3,5,0,1,9,0,0,1,3,0.5,33,1,0,0.8947368,0.5555556,0,0,9.333333,1,0.6666667,0
6,3,0,12,23,7,2,11,4,0.6666667,90,1,1,0.9655172,0.44,0,0,13.5,1,0.5,0
1,1,0,2,3,0,1,1,0,2,28,0,0,0,0,0,0,26,0,0,0
3,1,0,4,9,3,1,3,3,2,21,0,0,0,0.53333336,0,0,6,1,0.6666667,1
6,2,0,6,13,3,1,5,6,0.2,58,1,0,0.33333334,0.5,0,0,8.5,2,0.8333333,0
2,3,0,3,4,1,0,3,2,2,11,0,0,1,0.8333333,0,0,4.5,0,0,1
4,3,0,2,7,4,2,0,4,2,34,0,0,0.88235295,0.625,1,3,7.5,2,0.75,0
9,2,0,7,17,24,0,7,9,0.6875,78,1,1,0.2,0.4074074,0,0,7.4444447,1,0.8888889,0
15,1,1,14,29,45,4,10,12,0.71428573,169,1,5,0,0.35,0,0,9.8,3,1.2,0
17,3,0,9,35,100,2,8,11,0.8229167,180,1,3,0.5675676,0.22794117,1,1,9.235294,3,1.2352941,0
2,1,0,1,4,1,1,0,1,2,10,0,0,0,0.625,0,0,4,1,0.5,0
12,1,0,2,18,16,2,0,9,0.8030303,117,1,0,0,0.25,1,1,8.25,3,1.1666666,0
12,2,4,12,30,34,5,7,8,0.6363636,172,1,1,0.18181819,0.25,0,0,13.166667,3,1.1666666,0
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
2,4,0,3,5,0,0,3,1,0,13,1,0,1,1,0,0,5,0,0,1
5,2,0,9,10,10,3,6,5,2,30,0,0,0.9268293,0.36,1,1,5,1,0.6,1
7,1,0,9,12,21,3,6,7,2,35,0,0,0,0.47619048,0,0,4,1,0.85714287,0
4,1,0,0,8,6,0,0,3,2,19,0,0,0,0.5,0,0,3.75,1,0.75,0
2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,0
4,1,0,4,10,0,1,3,4,0,37,1,0,0,0.5833333,0,0,8,1,0.75,0
1,1,0,0,2,0,0,0,0,2,23,0,0,0,1,0,0,3,0,0,0
11,1,0,4,22,55,1,3,10,2,86,0,0,0,0.18181819,0,0,6.818182,1,0.90909094,2
4,2,0,5,8,4,1,5,2,0.6666667,27,0,0,0.9433962,0.45,1,2,5.5,1,0.75,0
5,4,0,6,12,10,1,5,5,2,28,0,0,0.9745223,0.6,1,1,4.6,1,0.8,0
4,3,0,11,24,0,1,11,3,0.33333334,126,1,1,0.90909094,0.5833333,0,0,30,4,1.25,0
2,1,0,1,12,0,1,1,1,0,53,0,1,0,0.6666667,0,0,25,2,1,0
9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.85,0.325,1,1,7.5555553,2,0.7777778,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
10,4,0,7,17,13,1,6,10,0.5555556,82,1,1,0.95625,0.375,1,1,7,2,0.8,1
2,1,0,8,18,0,1,8,1,0.5,66,0,2,0,0.625,0,0,31,1,0.5,0
6,0,0,20,55,7,2,18,3,0.6,323,0.5,0,0,0.45714286,0,0,52.5,4,1.6666666,0
2,1,0,7,5,1,0,7,1,1,13,0,1,0,0.6,0,0,5,1,0.5,0
3,2,5,7,9,1,5,2,0,0.75,41,0.5,1,0.71428573,0.75,1,1,12,2,1,0
16,1,1,7,30,112,2,5,12,0.8,151,1,2,0,0.26666668,0,0,8.1875,4,1.3125,0
4,3,3,10,8,6,10,0,4,2,20,0,0,1,0.6666667,0,0,4,0,0,0
6,1,0,2,13,0,1,1,6,0.2,81,0,0,0,0.44444445,1,1,12.166667,4,1.5,0
3,3,0,6,8,3,1,6,2,2,22,0,0,0.9705882,0.6666667,1,1,6.3333335,1,0.33333334,0
16,1,0,9,43,112,5,4,14,0.6,273,1,0,0,0.4875,0,0,15.9375,1,0.875,1
21,4,1,22,36,168,11,16,21,0.84166664,175,1,3,0.59574467,0.15873016,1,1,7.047619,3,1.0952381,0
2,1,0,12,18,1,2,11,1,2,74,0,0,0.8,0.6666667,1,1,36,1,0.5,0
2,3,0,7,5,0,2,7,2,0.6666667,27,0.6666667,0,0.95238096,0.6,0,0,11,1,0.5,0
9,3,0,3,15,6,0,3,8,0.4375,82,1,2,0.64705884,0.41666666,1,2,7.888889,3,0.8888889,0
7,0,0,9,22,21,1,8,1,2,137,0,0,0,0.5,0,0,18.571428,9,2.2857144,0
8,2,0,10,27,14,2,10,4,0.71428573,120,1,0,0.79310346,0.29166666,0,0,13.625,1,0.75,0
3,1,0,5,11,0,1,4,3,0,53,1,0,0,0.5,0,0,16.333334,1,0.6666667,0
22,1,0,39,59,231,24,15,21,2,358,0,0,0,0.33333334,0,0,15.272727,4,1.4545455,1
7,2,1,2,8,9,1,1,7,0.6666667,40,1,0,0.33333334,0.64285713,0,0,4.428571,2,1.1428572,0
14,1,0,25,62,85,4,21,11,1.0480769,461,0.125,0,0,0.1923077,0,0,31.357143,6,1.9285715,0
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.3888889,1,1,6.2222223,1,0.7777778,1
8,1,0,15,54,0,3,14,2,0.42857143,378,1,0,0,0.34285715,0,0,45.875,5,1.875,0
3,5,0,5,12,1,1,4,3,0,38,1,0,0.95,0.6666667,0,0,11.333333,1,0.33333334,0
2,1,0,2,3,1,1,2,1,1,10,0,1,0,0.6666667,0,0,3.5,1,0.5,0
3,1,0,5,11,0,1,4,2,0,32,0,1,0,0.5555556,0,0,9.333333,1,0.6666667,0
2,3,0,8,11,0,1,8,2,0,37,1,1,0.95238096,0.6666667,0,0,17,1,0.5,0
8,2,0,8,31,28,1,7,1,2,394,0,0,0.5882353,0.3472222,1,1,48.25,7,3.125,1
2,1,0,3,3,0,1,2,2,0,12,1,1,0,0.75,0,0,4.5,1,0.5,0
18,3,0,8,43,63,1,8,14,0.4117647,260,1,0,0.6862745,0.2777778,2,7,13.388889,4,1.3333334,0
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,0
15,2,0,13,22,73,10,4,14,0.6666667,129,1,1,0.47826087,0.36666667,1,1,7.4,4,1.2,0
13,2,0,12,24,12,5,10,13,0.5833333,97,1,0,0.6764706,0.2820513,0,0,6.3076925,3,1,0
18,1,0,29,59,119,4,28,6,0.7058824,350,1,1,0,0.23529412,0,0,18.277779,6,1.6111112,0
6,1,0,6,11,0,6,0,6,0.4,57,1,0,0,0.5,0,0,8,2,0.8333333,0
3,1,0,2,9,0,1,1,3,0,32,1,0,0,0.8333333,0,0,9.333333,3,1.3333334,0
16,5,0,11,30,94,2,9,13,0.8333333,146,1,1,0.75555557,0.29166666,1,1,7.875,2,0.75,0
13,2,0,17,42,66,3,14,8,0.5416667,239,1,0,0.5416667,0.34375,1,1,17.23077,2,1.0769231,0
15,3,7,13,33,79,7,6,11,0.81632656,163,1,0,0.64705884,0.20535715,1,1,9.4,2,0.8666667,0
1,1,0,2,3,0,1,1,0,2,49,0,0,0,0,0,0,47,0,0,0
3,1,0,3,15,0,1,3,2,0.25,59,0,0,0,0.5,0,0,18,2,1.3333334,0
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,0
2,3,0,2,4,0,1,2,0,0,19,0,1,0.875,0.75,1,1,8,1,0.5,0
3,1,0,3,5,3,1,2,2,2,11,0,0,0,0.6666667,0,0,2.6666667,1,0.6666667,0
8,5,0,12,11,24,1,12,8,0.78571427,47,1,1,0.8703704,0.25,1,1,4.625,1,0.875,0
1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,0
32,2,0,20,55,438,3,18,32,0.79262674,273,1,6,0.09375,0.10546875,0,0,7.3125,2,1,4
3,2,0,5,5,3,1,4,0,2,14,0,0,0.8,0.5,1,3,3.6666667,1,0.6666667,0
8,6,0,13,37,18,1,13,6,0.61904764,161,1,1,0.85106385,0.25,0,0,18.75,1,0.875,0
7,2,2,7,10,15,2,5,4,0.33333334,44,1,0,0.8148148,0.2857143,0,0,5.142857,3,1,0
18,1,0,9,44,85,1,8,10,0.7394958,242,1,2,0,0.20588236,0,0,12.055555,5,1.3888888,2
8,2,27,32,16,0,27,5,6,0.2857143,47,1,1,0.65,0.34375,1,1,4.75,1,0.875,0
7,4,0,9,16,21,3,6,7,2,45,0,0,0.97530866,0.39285713,3,4,5.428571,1,0.5714286,1
5,3,14,19,15,4,15,4,3,0.75,53,1,0,0.98039216,0.5,1,3,9.2,3,1.2,0
3,1,0,5,11,0,1,4,2,0,43,0,1,0,0.5,0,0,12.666667,1,0.6666667,0
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.6666667,0,0,4,1,0.5,0
18,2,0,13,37,125,3,13,17,0.87058824,162,1,0,0.5897436,0.17901234,1,1,7.7222223,3,1.0555556,0
2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.8333333,0,0,4.5,0,0,0
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
23,1,0,11,40,161,10,1,22,0.82954544,249,1,0,0,0.28695652,0,0,9.478261,3,1.0869565,0
17,1,1,15,45,46,7,8,16,0.39583334,444,1,2,0,0.29411766,0,0,24.941177,8,2.2941177,1
19,3,0,13,35,129,3,11,16,0.8,157,1,4,0.53846157,0.17368421,1,1,7,3,1.0526316,2
7,2,0,6,13,17,4,2,7,0.75,46,1,1,0.33333334,0.42857143,0,0,5.285714,1,0.85714287,0
6,3,0,6,15,13,1,6,4,0.4,54,1,1,0.7826087,0.44444445,1,1,7.8333335,1,0.8333333,0
5,1,0,2,7,4,0,2,4,0.5,25,1,0,0,0.6,0,0,3.8,1,0.8,0
2,1,0,3,3,1,1,3,0,1.6,17,0,1,0,0.8333333,0,0,5,0,0,0
14,1,0,4,33,39,0,4,13,0.6923077,231,1,0,0,0.26153848,0,0,15.142858,1,0.85714287,0
24,2,6,27,55,30,13,14,20,0.65217394,207,1,1,0.5686275,0.12847222,1,3,7.5,2,0.9583333,7
5,2,1,5,8,8,3,2,4,0.75,29,1,0,0.7692308,0.5833333,0,0,4.6,1,0.6,0
5,3,0,11,31,4,1,10,3,0.9166667,125,0.33333334,1,0.88461536,0.37777779,1,2,23.4,3,1,1
23,2,0,19,33,217,4,18,23,0.6363636,247,1,3,0.51111114,0.2415459,1,2,9.608696,2,1,0
3,1,0,16,3,3,14,2,3,2,3,0,0,0,0.6666667,0,0,0,1,1,0
3,0,0,8,11,1,1,7,2,0.5,41,1,0,0,0.75,0,0,12.333333,1,0.33333334,0
4,1,0,8,18,6,5,4,3,2,62,0,0,0,0.45833334,0,0,14.5,3,1.25,0
6,4,0,6,17,0,1,5,4,0.4,85,1,1,0.85714287,0.4,1,2,12.833333,1,0.8333333,1
2,1,0,7,18,0,1,7,1,0,95,0,3,0,0.5833333,0,0,44.5,7,3.5,0
7,1,0,3,10,19,1,3,6,0.8333333,28,0,1,0,0.5714286,0,0,2.857143,1,0.85714287,0
5,0,2,9,22,10,2,7,1,2,145,0,0,0,0.5,0,0,28,4,1.8,0
2,1,0,4,6,0,1,4,1,0.25,35,0,1,0,0.6,0,0,14.5,1,0.5,0
6,1,0,3,14,13,1,2,4,0.4,57,1,0,0,0.6666667,0,0,8.333333,3,1,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,0,7,1,0,0,1,2,22,0,0,0,0.5,0,0,10,2,1,0
9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.8333333,0.5555556,2,5,4.4444447,1,0.7777778,1
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,5,0,2,5,1,0,2,1,2,15,0,0,0.975,0.625,1,1,6.5,1,0.5,0
2,1,0,3,8,0,1,3,2,0,33,0.6666667,3,0,0.625,0,0,14,2,1,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652175,0.6666667,1,2,3,1,0.33333334,0
6,1,2,4,12,3,2,2,3,0.5,39,0.5,1,0,0.5,0,0,5.1666665,1,0.6666667,0
13,1,0,24,41,78,15,9,12,2,218,0,0,0,0.46153846,0,0,15.769231,2,1.2307693,1
4,1,6,8,12,6,6,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,0
12,4,0,12,29,52,4,9,12,0.8181818,115,1,1,0.9461078,0.21428572,2,3,8.333333,2,0.8333333,3
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,3,0,9,36,80,3,8,16,0.1875,187,1,0,0.7,0.24509804,2,9,9.941176,5,1.3529412,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
5,1,0,6,10,6,2,5,5,0.625,41,0.5,2,0,0.4,0,0,6.8,1,0.8,0
3,1,0,5,6,3,2,5,3,2,18,0,0,0,0.5555556,0,0,5,1,0.6666667,0
1,1,0,21,1,0,21,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,3,10,3,1,3,2,2,47,0,0,0,0.5555556,0,0,14.666667,3,1.3333334,0
1,3,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0
3,2,0,5,5,3,1,4,0,2,18,0,0,0.8,0.5,1,3,5,2,1,0
20,1,0,18,86,188,14,4,12,0.8947368,739,1,0,0,0.27631578,0,0,35.9,11,2.5,1
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,5,5,1,1,4,1,2,23,0,0,0,0.5,0,0,10.5,3,1.5,0
4,1,0,2,5,0,2,0,4,0.33333334,21,1,0,0,0.75,0,0,4,1,0.5,0
20,2,0,8,30,144,2,8,20,0.87969923,148,1,0,0.575,0.20625,0,0,6.05,2,0.95,0
2,3,0,4,4,1,0,4,1,2,9,0,0,0.9166667,0.75,1,1,3.5,1,0.5,0
7,0,0,11,23,5,2,11,1,0.6111111,92,0.6666667,1,0,0.2857143,0,0,11.714286,3,1.1428572,0
3,4,0,8,15,3,0,8,1,2,49,0,0,0.94871795,0.6666667,2,2,15.333333,1,0.6666667,0
2,2,0,6,9,0,1,6,1,0.5,33,0,2,0.9,0.6,0,0,14.5,1,0.5,0
2,1,0,19,19,0,1,19,1,0,75,0,3,0,0.5714286,0,0,34,1,0.5,0
2,0,0,3,6,1,0,3,2,2,14,0,0,0,0.6666667,0,0,6,1,0.5,0
9,1,0,11,56,36,4,9,3,2,268,0,0,0,0.27272728,0,0,28.777779,3,1.1111112,0
3,3,0,2,5,1,1,2,3,0.5,20,0,1,0.9622642,0.6666667,1,1,5.3333335,1,0.6666667,0
2,1,0,4,8,1,1,4,1,1,23,0,1,0,0.625,0,0,10,1,0.5,0
19,3,0,16,26,157,4,15,18,0.9444444,111,1,0,0.64285713,0.21527778,1,1,4.5263157,1,0.7894737,0
5,4,0,8,19,4,1,7,2,0.5,63,1,1,0.9189189,0.4,2,4,11.4,1,0.6,0
6,3,0,10,42,0,1,10,5,0.6,203,1,0,0.8333333,0.4,0,0,32.333332,1,0.6666667,0
10,4,0,9,18,39,3,9,10,0.6666667,68,1,0,0.7777778,0.35,1,1,5.7,1,0.8,0
2,0,0,3,5,1,0,3,2,2,12,0,0,0,1,0,0,5,1,0.5,0
8,4,0,4,15,6,1,3,8,0.5,89,1,1,0.9622642,0.34375,1,1,9.875,3,1.25,0
4,4,0,9,12,6,4,6,4,2,47,0,0,0.9285714,0.41666666,0,0,10.75,4,1.25,3
5,0,0,4,11,0,1,3,5,0.25,32,0,1,0,0.8,0,0,5.2,1,0.8,0
18,1,0,13,33,131,9,6,16,0.88235295,144,1,1,0,0.23529412,0,0,6.6666665,2,1.1111112,0
7,1,0,4,9,7,1,3,7,0.5833333,48,1,2,0,0.39285713,0,0,5.571429,3,1,0
2,1,0,12,7,1,8,4,1,2,23,0,0,0,0.5,0,0,10.5,1,0.5,0
10,1,0,9,38,45,3,7,8,2,216,0,0,0,0.28333333,0,0,20.6,4,2.4,0
24,1,0,23,44,270,11,22,24,0.9130435,133,1,3,0,0.1625,0,0,4.4166665,1,0.9583333,0
5,0,0,9,20,0,1,9,1,0.4375,81,0.75,3,0,0.43333334,0,0,14.4,1,0.6,0
4,0,0,3,5,4,1,3,4,0.6666667,22,1,1,0,0.5,0,0,4.25,1,0.75,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,4,5,0,1,4,1,0.33333334,29,0,2,0,0.6,0,0,12,2,1,0
18,5,0,16,63,59,1,16,10,0.7647059,389,1,1,0.6938776,0.20915033,1,1,20.166666,3,0.9444444,0
4,0,0,10,17,2,1,9,3,0.6666667,71,1,2,0,0.8333333,0,0,16,1,0.5,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
